relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed
day2/members/bjorn/11_0031.webp,11_0031.webp,webp,306230,9e93638f2d7b2cd4c72e38fb71255bdf5c2ef03feb258d4767963c0195a27f23,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,11_0031,42
day4/members/bjorn/10_0048.webp,10_0048.webp,webp,224530,cd7a30cb20b248e424516d81023acb5269bb0c4458ca26eec08b3373c2d02683,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,10_0048,42
day1/members/werner/15_0198.webp,15_0198.webp,webp,241478,1206795893a09c918aed4cde80f923ce3821c5115952cb643039abbdbbcc010a,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,15_0198,42
day1/members/klaus/17_0002.webp,17_0002.webp,webp,153990,ee031381d158f1b414512125300b2ef250f89f73aed63ff6ce28a9ed25ccabcb,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,17_0002,42
day1/members/werner/15_0199.webp,15_0199.webp,webp,195156,cb91783e55907dc39a5a4004915350c031dfd599e9146d07d8eb7fa3c42f1140,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,15_0199,42
day1/members/werner/18_0148.webp,18_0148.webp,webp,255218,7c4a774aaa64f61790f5e068aad949d2050656e102f784883a7c4b1a4fdbcb0b,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0148,42
day4/members/onanong/15_0400.webp,15_0400.webp,webp,153972,ae216a00b93aefae4ad8c55110dcaa73f80150638848f7a856cd12f1dca1f93c,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,15_0400,42
day1/members/allie/08_0276.webp,08_0276.webp,webp,198100,359bb1ac0b471fce707eb2d40bd5971a646f6d9698f46c3cb362c1f10d2a1af8,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,08_0276,42
day3/members/klaus/13_0098.webp,13_0098.webp,webp,208262,89890974a2a162f855fd7eb98718599508a3e57d8c53412331641422a503611a,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,13_0098,42
day4/members/luca/17_0685.webp,17_0685.webp,webp,154976,7c47942aaf110d7088f744c539115926a9c1f9fb5a0fd95d0bc5f79e4c85a3b2,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,17_0685,42
day1/members/klaus/12_0400.webp,12_0400.webp,webp,82772,52dc2d9111803a102f556d41733d0bf58bda989e3c299cff4c7d68bb0527b788,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,12_0400,42
day3/members/cathal/19_0263.webp,19_0263.webp,webp,132982,df7b36b5c3e7fb9bd6b13f8b8fe1bd93142e5c9d7189e3c1e00c227ec1c95d90,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,19_0263,42
day1/members/bjorn/19_0016.webp,19_0016.webp,webp,141820,71622716744a037b0841137d31f1e8affc90606fbe7a425411069dbf5ef36446,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,19_0016,42
day2/members/bjorn/19_0187.webp,19_0187.webp,webp,188934,ea2e6093b895fdb5d098b87c7b749d2b1439b04708cd2a2f22649a8c24ebfed6,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,19_0187,42
day1/members/cathal/11_0405.webp,11_0405.webp,webp,284830,d9c72ba7273066f0795dd8861663653bfa13070b8d8a8ec734256cc34f66637c,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,11_0405,42
day3/members/tien/20_0575.webp,20_0575.webp,webp,121988,9142184e81f98e67ecd1156af0c2951d420623c50a246f675b0abe8694f0b937,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,20_0575,42
day4/members/luca/08_0054.webp,08_0054.webp,webp,259340,23b3cf65c98301b0d8cf9e18e47abc24174136f3601740aa3c0dbf17e85245a0,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,08_0054,42
day4/members/allie/11_0161.webp,11_0161.webp,webp,212810,0f0b4beb89d3615db247c40d4915dd2807fc4972b5916549f806b0884bb5ac84,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,11_0161,42
day2/members/luca/14_0354.webp,14_0354.webp,webp,276006,5a19035732a802e702326b565dc9abec205ddd142eaba455821cc6fe17800f8c,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,14_0354,42
day3/members/bjorn/10_0179.webp,10_0179.webp,webp,121172,9a83ade8f7ab6c60942d8e7d7488c004edfe4e23afc485bb6c28ae77f1249a89,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,10_0179,42
day4/members/cathal/12_0648.webp,12_0648.webp,webp,197054,cd0f919ef2675071b95f42b65d27f025a8b0a2a1818923dfc797ce111f01a987,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,12_0648,42
day4/members/bjorn/10_0670.webp,10_0670.webp,webp,269382,39eb6f7311eaeefff0a8739f168ab9ccedadff1e969bfcbbb5410f4818afc0f4,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,10_0670,42
day3/members/luca/11_0192.webp,11_0192.webp,webp,187412,369ec809b31189d57c4bce7688bd4341782ea0fe27a81bd9fdf6a6a0c9e8722e,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,11_0192,42
day2/members/stevan/11_0382.webp,11_0382.webp,webp,209062,395eda6a213d67dddf114f1b83e4e2fd8b5558df50d4746f70e5a6218181153b,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,11_0382,42
day2/members/luca/19_0633.webp,19_0633.webp,webp,268544,2d8ee5499247a80d0c7db1baa165a422ebaef57949994847a54a0e26aaf2c608,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,19_0633,42
day2/members/luca/10_0406.webp,10_0406.webp,webp,350942,230a49fa4be10c95838745d25f8ca3feeb9d528667d92eade8e37153c97ceae5,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,10_0406,42
day3/members/cathal/20_0443.webp,20_0443.webp,webp,243348,d930aa7efb852db9fdcbe69312b3e88f976309b0a551adc3c2d30d431306066e,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0443,42
day4/members/klaus/13_0503.webp,13_0503.webp,webp,325956,b5925058c927cf3d9259731a07a154cee360f59deca2287486da745ad02aea5b,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,13_0503,42
day2/members/werner/15_0625.webp,15_0625.webp,webp,286280,1d2759ff6f42703d88e0f28cf6c143d807fd85056c1e057d823283ebbde75a7d,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,15_0625,42
day4/members/stevan/10_0227.webp,10_0227.webp,webp,223754,c5f3c21b5a55da286e53cd91c725f3851b213b9594ffadd9e95fa581d2882f26,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,10_0227,42
day4/members/stevan/13_0462.webp,13_0462.webp,webp,217490,5aabcdd93b2ffcea320f1710eceefd8456f149daff4d1f122159c5ca500b2b71,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,13_0462,42
day3/members/cathal/20_0569.webp,20_0569.webp,webp,215800,4c8fe2fdfd1570d79fafab95d0b05d2301d9fcad05217b72eb1144cf4b70ed66,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0569,42
day3/members/onanong/10_0301.webp,10_0301.webp,webp,271224,0de41dd3f6d23db330fd3779586941bcebb793f77485c3f0d6d8ea83a21bd086,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,10_0301,42
day3/members/allie/16_0683.webp,16_0683.webp,webp,179582,292e3f0cd1857d38eb962d7dbe8fb6509b07c67c1d2c157c5bd828523ecdeb31,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,16_0683,42
day2/members/klaus/13_0148.webp,13_0148.webp,webp,193078,93f7bd1faa4687d6d85112d4f9337613241a36647cd6b4cc21a53ce45d750b72,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,13_0148,42
day2/members/bjorn/16_0632.webp,16_0632.webp,webp,291164,b781b6ed7c2cdccb617cfaf9bec2cc3dede4510d95a5e4f86266dc15a670351a,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,16_0632,42
day1/members/florian/11_0219.webp,11_0219.webp,webp,214282,ad309eafa5f241837ef22fd0bc641a241fca74343218160cc013c50c23162b4e,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,11_0219,42
day2/members/luca/18_0197.webp,18_0197.webp,webp,183540,039d9ada148efbcc92b499b324f78e9b8f8c7a5899d81505d1adb841c0ef547e,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,18_0197,42
day4/members/allie/09_0293.webp,09_0293.webp,webp,247296,32f49bd31003d723f4523e44ac9b95ae216e3c8a203207e5061b83230e62f6b0,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,09_0293,42
day2/members/florian/14_0672.webp,14_0672.webp,webp,273798,cb2785872947d06fa0f3e959e389374c8eff73ab372392790230374a5a11175f,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,14_0672,42
day3/members/florian/19_0086.webp,19_0086.webp,webp,317844,2d85e84ba4ca2ce5545e48557d9d8eb6cb9745a5d7f7ad555eb6eeacc9502998,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,19_0086,42
day2/members/werner/13_0648.webp,13_0648.webp,webp,1217436,cf59ecbdac7f84187d68425d42ebf226fcfad535b5af1af937347aa5d5c1a0a1,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0648,42
day1/members/stevan/18_0597.webp,18_0597.webp,webp,188350,c998eea52a0ba4a31b0ec04c51af572e787bd77784ce0a9fffe7af476ffd6417,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,18_0597,42
day1/members/florian/18_0042.webp,18_0042.webp,webp,213222,b63c8e079a4f148a0d4e83460c1bb71bfd397391d4f8cacddb0bf2c69080143a,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,18_0042,42
day3/members/werner/17_0301.webp,17_0301.webp,webp,240278,9ea6e2a73e7484651bd0d5ec6cb06de6e361a9f89a24038c394a07d1a0f1e830,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,17_0301,42
day1/members/allie/09_0647.webp,09_0647.webp,webp,234818,55309ead48da030f3d00d81b1d54480fc99ea686da8fef5d4374f7a1562d28fc,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,09_0647,42
day4/members/cathal/15_0410.webp,15_0410.webp,webp,138404,782e7d7050a71cefdc92a451e864515d781fda4255719165bde3f38c3b5ce1ff,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,15_0410,42
day4/members/stevan/11_0074.webp,11_0074.webp,webp,207776,eb893e8f128f57c070a80c6eb890a6603f84697be2192c6c26324c847eedda88,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,11_0074,42
day1/members/florian/16_0525.webp,16_0525.webp,webp,294610,985de45b5f0837574f5cc13f3741d3d8a91e6c915692803503f80d6109b6337c,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,16_0525,42
day4/members/bao/12_0438.webp,12_0438.webp,webp,175154,dd0ae54b5f9e44a592632ed0c96af309c49f5e59a13b3a1b3741e882efe7b377,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,12_0438,42
day1/members/luca/12_0202.webp,12_0202.webp,webp,289932,c87ecc3ed41cdfffe698f4f99aa19ae085f244fddcfe154f6364a8dd88d25b28,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,12_0202,42
day2/members/luca/14_0016.webp,14_0016.webp,webp,398324,05697761e04a00de9cbfcdfa21ae2f261989f2ab7ca856b715689326b94d87c4,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,14_0016,42
day1/members/cathal/11_0477.webp,11_0477.webp,webp,312162,779b00a0f17120efc1aa289db3079042f2611b510d799a9ccbd262daa91328de,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,11_0477,42
day2/members/werner/16_0476.webp,16_0476.webp,webp,430428,5ffd1ffce16226f7dd75947aa5b2b1f221d6acaf49a2856d2b105bbdd54574f2,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,16_0476,42
day4/members/bjorn/14_0715.webp,14_0715.webp,webp,202324,3d9a523a4053b9e73c9431c71f580c65e4c3820c451dea0caf81a7046f21f593,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,14_0715,42
day3/members/stevan/13_0343.webp,13_0343.webp,webp,225736,3e2aeb31101eca34ea8cd08c90b56c3dcd04cbf59b5fd30d3b59e8b96c88ae60,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,13_0343,42
day1/members/onanong/15_0060.webp,15_0060.webp,webp,239232,7e51d555202f9ab8c5e8289668cfbb840709df8a56077ba955ba4a06e3139eb8,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,15_0060,42
day3/members/luca/11_0673.webp,11_0673.webp,webp,188732,bb627a5a177a5db4d6b967e59c73a51463837c7e20e91eff61ef363bab262881,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,11_0673,42
day4/members/onanong/15_0191.webp,15_0191.webp,webp,156548,7ad7a4e6751b877621d2ac158ac6f2e5ed760cd46052388aeac085016df86abc,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,15_0191,42
day1/members/florian/17_0649.webp,17_0649.webp,webp,237928,903fdac667dd4648aa97539cb4b947ee24ce0ee50f5d2e24f0c850d6a376004d,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,17_0649,42
day3/members/luca/18_0524.webp,18_0524.webp,webp,196164,1b69adcebe98c4ea15ef35967f6e769213a8c94d5029bed02b86729b879db757,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,18_0524,42
day2/members/werner/13_0683.webp,13_0683.webp,webp,1214278,637b8fd30985615fef99c86a28a62c1c507f5e00a4968a3671646e2a7ec05dc8,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0683,42
day2/members/tien/20_0651.webp,20_0651.webp,webp,158008,f6a94e3b2a2ef7c4ef2fa9cc1bc1934a33cf5fe331ed7795671f858864f7d051,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,20_0651,42
day1/members/bjorn/12_0196.webp,12_0196.webp,webp,358900,857f2162d97ffa38150d8e5e768d5894e43e89fc0fe41fd202f35b810c97d865,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,12_0196,42
day3/members/florian/10_0402.webp,10_0402.webp,webp,161168,2c7b323932c3a23e78be29e9d636431322f73a6d53ef99b6f24245bd7597ccff,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,10_0402,42
day1/members/onanong/17_0253.webp,17_0253.webp,webp,123480,c3408f0177eccca3769e1c4e65b5e9037cd41bf99fb9b42fd64f49f3c7733386,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,17_0253,42
day3/members/tien/09_0002.webp,09_0002.webp,webp,142754,59ad41c1eb57ea0909e08293974d2ee3be37daf19641aacd793f4d4372c66b5e,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,09_0002,42
day3/members/allie/12_0712.webp,12_0712.webp,webp,105668,0dae7c21aaad1cd4fc71cc7c9c7feb7168295d4a35109a7f23f6aff1961a25e3,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,12_0712,42
day2/members/cathal/19_0211.webp,19_0211.webp,webp,299800,91c29a1018ea6dc25b35bbe95c1b5e830325a34e6a48d8a5ccf23b24a86aedc2,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,19_0211,42
day3/members/klaus/08_0380.webp,08_0380.webp,webp,333828,8bee7ee51c6cb20d6c9fecaedfa70bb179d7e019b29453352375743d52d29ebc,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,08_0380,42
day4/members/werner/08_0208.webp,08_0208.webp,webp,215182,1f0441ffa108b0fe16c2606eb09e2f2b7c9afe046fc0351b9185254717ec291b,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,08_0208,42
day1/members/werner/14_0080.webp,14_0080.webp,webp,160490,9500a2bc938d5b20fff6403cb4de00b9572b4f1b0974d9a4bea48ddfa9993e6a,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,14_0080,42
day3/members/florian/15_0318.webp,15_0318.webp,webp,324858,f003389f6fb0a4cf9862ff0feec9c00798ea146d945c0a0186083f167d238978,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,15_0318,42
day4/members/onanong/14_0177.webp,14_0177.webp,webp,270992,2d33febaf7f312b49a1a96185d33b187fb6822542cce289379d2f1931738b90c,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,14_0177,42
day3/members/florian/11_0647.webp,11_0647.webp,webp,383230,f2d7375db00d141678c99332b275046a52935e1009c980a4a5c7e893c7cb469f,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,11_0647,42
day2/members/tien/12_0007.webp,12_0007.webp,webp,215884,03e325b5859a0e6f44a6d0eeb5492b5fe5520d7f0acc35c3fdae9403b8608d97,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,12_0007,42
day1/members/florian/11_0210.webp,11_0210.webp,webp,315690,44ce1e08daad46ca2df5434adb613aef9c13c892f1bc7a5daa9169bfecc6e330,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,11_0210,42
day3/members/stevan/11_0119.webp,11_0119.webp,webp,181144,18a845ecd756a881407d1a5b6da6f7bdcb31aa033c6bdee8688b59d8f94071f5,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,11_0119,42
day1/members/florian/18_0275.webp,18_0275.webp,webp,188900,3c91ef9780b6fcd6aba7df047cee9f97a7370e7f166178f76c31e037e204b92b,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,18_0275,42
day4/members/klaus/09_0320.webp,09_0320.webp,webp,157692,2df80e5d81c1f95e1bb7c6d631f605af63d6d1d4baba7d7e53c1ae513a2d1bf9,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,09_0320,42
day2/members/cathal/18_0081.webp,18_0081.webp,webp,166778,4af3ae13a081556aa2af1172cd23e2f27e35f9783f26f7be92aa192f7ea3791d,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,18_0081,42
day4/members/florian/18_0559.webp,18_0559.webp,webp,180888,f3decd6e4cd6c234518b5417607ae5c49f4a28e7c63e93b1811c5aeb3630a15a,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,18_0559,42
day2/members/florian/12_0418.webp,12_0418.webp,webp,498258,8059d707e76dc8ec919bdc342f5a11e87d547897fbb494b9c8b95509edd2db40,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,12_0418,42
day4/members/werner/11_0358.webp,11_0358.webp,webp,195382,9919100ce3fbc3e360e470d6a5821f54d5a9c3470af773dd5525706851e151c0,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,11_0358,42
day2/members/florian/15_0395.webp,15_0395.webp,webp,299546,f524ccff56a819c894a08f977b6da474c889e417e4a8600792fb93e30b1357c1,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,15_0395,42
day2/members/cathal/14_0185.webp,14_0185.webp,webp,308212,f89d38af02b787b75fc43e0ae1e7a0939f4db33738c9cd9091a22826d49ccfa8,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,14_0185,42
day1/members/klaus/10_0589.webp,10_0589.webp,webp,244656,3e66a8ed501db8a161878537432e29d43d5cfc01e01150c7351f8a1fa3e3bb72,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,10_0589,42
day1/members/florian/10_0419.webp,10_0419.webp,webp,193076,bb1fc0a307d91fda3075a3802f1e7748a3ef9d7e82c84d2dfe4dab4b3ad199df,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,10_0419,42
day3/members/luca/14_0453.webp,14_0453.webp,webp,267222,54a77984c963376a7168a05a5ffd57263d6a406b6218fa3636158077fa4cd119,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,14_0453,42
day2/members/stevan/11_0699.webp,11_0699.webp,webp,122998,1fc11977e0c028bada34e85a947d079df1c59bdb8f4ef52877151bdda7a8314f,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,11_0699,42
day2/members/werner/20_0424.webp,20_0424.webp,webp,272144,d6a5811ba271f0cbc7421d9e3d7ae3a7f0dd4a72792e9943bfd4da61391bd7b5,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,20_0424,42
day1/members/bjorn/18_0660.webp,18_0660.webp,webp,143118,214064b893ad956fe85d44ce85b33ecb8f7eff79fbfe02a0b812afde38aa9ee4,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,18_0660,42
day3/members/florian/10_0693.webp,10_0693.webp,webp,217756,338612fbdf20347de88a292cb1efb6a10314e475cc4d7b59d44aff1dabfbb635,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,10_0693,42
day4/members/klaus/12_0118.webp,12_0118.webp,webp,173994,5db3760b7c5ddfbf23c389e922099a0e0804ba8dbe389921a7ad084be02d68b0,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0118,42
day2/members/bjorn/19_0586.webp,19_0586.webp,webp,196452,0094d12dc81fd730daf778b793532391d9b8679f0331abd3a93e9ae91892df66,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,19_0586,42
day3/members/allie/18_0535.webp,18_0535.webp,webp,301580,9e2b6fcea763a264fe90806191c1e6565996b61f423b188329a96ab191cc9d3b,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,18_0535,42
day4/members/cathal/09_0257.webp,09_0257.webp,webp,273910,1e7181fe0da1852da765e96db2d13ef60ad17e24bd296bdb8e9ef34dd6e7ae39,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,09_0257,42
day2/members/florian/15_0006.webp,15_0006.webp,webp,299348,5e63b480ea1a69349d559f3b5df73856151f1aad31cad0c3649a19e8bd111faa,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,15_0006,42
day3/members/tien/10_0690.webp,10_0690.webp,webp,138682,249a3ef01bb04ba9747c25e220e663d617ca5ecd459dac214430d682c5e390bd,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,10_0690,42
day3/members/cathal/11_0181.webp,11_0181.webp,webp,328752,075308af644d1df965096c82c4fd7739e1863316c6b09693fcd3691094ec0311,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,11_0181,42
day4/members/bao/11_0055.webp,11_0055.webp,webp,188764,c4409e106bfc9841ab64385fb6db4e17cb01ec985608fa776566ba7248606398,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,11_0055,42
day3/members/luca/13_0160.webp,13_0160.webp,webp,382534,e780129852dacbfd2f6a28a5c73390d4a9249d8018381799962b7912d1e5c33a,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,13_0160,42
day2/members/werner/13_0432.webp,13_0432.webp,webp,1244664,0f7f1dee5ff16c48fdbb8d345e44f373213dc981de2aff32993ed7745ff8c964,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0432,42
day3/members/florian/19_0684.webp,19_0684.webp,webp,193716,332c587340ec9ccb4e11a771236827ea6d3e1598ac8a554d93e43343b69c02e6,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,19_0684,42
day2/members/allie/16_0556.webp,16_0556.webp,webp,265318,7c687134280b1cd0bfcebbf5bfbae3447b0c959ee4b9b412ea2ace706f1c9548,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0556,42
day1/members/werner/19_0438.webp,19_0438.webp,webp,308790,e2f16a1f8bc3c51bb88154c3f3118b61a53bd6229ef6db3c1e7b8c40d80ab429,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,19_0438,42
day2/members/allie/19_0622.webp,19_0622.webp,webp,217374,aa237b45526d17e97e5b0ff507eee69c39b60115b998ff2b229e721f2ab68aaf,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,19_0622,42
day3/members/onanong/12_0703.webp,12_0703.webp,webp,171330,d41844d1b43df243faac8e308960ee84e73dc31a906470f473c4e2521ed3358d,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,12_0703,42
day1/members/stevan/18_0567.webp,18_0567.webp,webp,184888,4e11b8d6a8097fde3392b991289fb79b9ffb8e5b633cc085426656540793803f,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,18_0567,42
day3/members/stevan/20_0527.webp,20_0527.webp,webp,152236,7075cc157b90eabda89f517200404ce5a6a491b7fe277458b8054c5515516405,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,20_0527,42
day1/members/onanong/19_0481.webp,19_0481.webp,webp,161882,172611dbc140fa260ca14ee798c510a63b43f44b456d399dc57b89005bb9ab56,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,19_0481,42
day4/members/klaus/08_0554.webp,08_0554.webp,webp,272898,620584f20ad1b796315c59666b0e48468fef3e86e0e5b2f7ee90fa49b33d4a2c,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,08_0554,42
day3/members/klaus/19_0704.webp,19_0704.webp,webp,116452,a174f6c87086b4f484b03f1cdb325d62312b3b38c9249d90f6ef578ea43d2b0b,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,19_0704,42
day2/members/luca/12_0565.webp,12_0565.webp,webp,314974,1cd4037c12bec934e6d499bb3f774237f1b11a1575af9328d1b593462a1fe894,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,12_0565,42
day4/members/luca/08_0034.webp,08_0034.webp,webp,94660,046bd598a12d220c9012cecca2213c76c056fcb5d62344005762d2ddbd16f9a6,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,08_0034,42
day1/members/tien/10_0152.webp,10_0152.webp,webp,191072,41d7c587e17497be5cd9cf418e737773a32ab39a117691e9a9e709d91a6841be,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0152,42
day4/members/werner/13_0537.webp,13_0537.webp,webp,265044,15c36671ba8061d8d20cceb81ed6dca0553855f897b10153174734184d99ad7b,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,13_0537,42
day1/members/bjorn/09_0300.webp,09_0300.webp,webp,250504,b63cb524e9c280a244c2414bab954457e79c5966e765266f29ceaf7065f575a6,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,09_0300,42
day2/members/florian/14_0303.webp,14_0303.webp,webp,289904,9976cee1e240e4255677f16300d162ba7df5efabd047be230f6f9fd20a7ae59b,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,14_0303,42
day1/members/luca/14_0698.webp,14_0698.webp,webp,179284,cf99691eb4918af4ea02915e40bdc5c3acafb6caeab607e09024a7f7379a3d48,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,14_0698,42
day1/members/stevan/18_0660.webp,18_0660.webp,webp,156330,4a30f89b13509dd7bb629e12109fd1e3502fca542dcc7f9339e24aba22507f1a,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,18_0660,42
day3/members/allie/13_0693.webp,13_0693.webp,webp,223986,207a9386c176f6197632aea08a3724d0d3c54b525da26b964f054a13383336cc,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,13_0693,42
day3/members/onanong/11_0248.webp,11_0248.webp,webp,237538,b38dc07782b3d098a6e50b033aad23fe21ed078553ecba07a8cbffc9e680a9ac,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,11_0248,42
day4/members/cathal/13_0210.webp,13_0210.webp,webp,166638,4c923cadc72af0af4b234a46c102ef16293e1e328f853c93984a4c01a6138b51,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,13_0210,42
day1/members/stevan/18_0014.webp,18_0014.webp,webp,198988,acd3132e9ac4f5d7c701617cf0d4ed9847617c86d22877f518c860fbca01713e,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,18_0014,42
