relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed
day2/members/bjorn/10_0309.webp,10_0309.webp,webp,188194,2efdcdc6bdbae0b12281831a313c328fcaee8747cc1e59f3f52eeaf78edac10b,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,10_0309,42
day4/members/bjorn/10_0705.webp,10_0705.webp,webp,280032,76eeca68f659ad67c10f2c1ea2e1862ec2c046ffc483712c4ee8528fad9e08ba,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,10_0705,42
day1/members/werner/20_0497.webp,20_0497.webp,webp,197804,3beab6b9a817d69fcfc0fea282e8b92dd9f0e54bcc890ec35148fc21fd3b3574,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,20_0497,42
day1/members/klaus/08_0262.webp,08_0262.webp,webp,274640,25e6e6760a04017c42e092f726c72a34496af2d4f976700c1b8168566aa44949,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,08_0262,42
day1/members/werner/08_0142.webp,08_0142.webp,webp,94444,69cf92c560dd9a6d2dcdf7d42344c8448bda934084517dbbf86905216fd59ac0,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,08_0142,42
day1/members/werner/08_0278.webp,08_0278.webp,webp,198124,1cbab22624775c2068281da8e702431801dc2ff1da10ad5fe9bbb605ca4d8930,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,08_0278,42
day4/members/onanong/12_0542.webp,12_0542.webp,webp,255064,855ae46727ed9943eb2513106f4adeb982d916630fa7e385b8d1e91b84a9ce5b,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,12_0542,42
day1/members/allie/09_0380.webp,09_0380.webp,webp,187518,a726148149fe011fc7929fd69f8dac557e2291066c81797341b7e8a7d76336ba,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,09_0380,42
day3/members/klaus/10_0600.webp,10_0600.webp,webp,319726,b2b931210d118c5d05c110d51a098937f62010f0ace2ecaa84f3fe8163349e3c,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,10_0600,42
day4/members/luca/08_0659.webp,08_0659.webp,webp,283718,1ee858c9e195fcc1428d51bf45863234ff83ac495374e2f51c6f7a3752428c2e,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,08_0659,42
day1/members/klaus/16_0413.webp,16_0413.webp,webp,152312,d0ef003611bebe2ef8cc5300680e2604344013f3147c4410de172ae1d789b979,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,16_0413,42
day3/members/cathal/14_0443.webp,14_0443.webp,webp,360640,02f2811b1315914b37d8830746fcf7fd54197899b763dd62305ada3ef622ae1f,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,14_0443,42
day1/members/bjorn/08_0558.webp,08_0558.webp,webp,266516,18a89d04f7b95ee06fa1b99189be4f389be9a6dff02915a27b6d1b31158a954c,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,08_0558,42
day2/members/bjorn/10_0681.webp,10_0681.webp,webp,346288,020bef78917a0a48acaa1e2d571d88b562a78285e946dbac26956ceb66e60684,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,10_0681,42
day1/members/cathal/10_0677.webp,10_0677.webp,webp,215158,e914e543970934ddf4d2ca159d47e4a4394154a14d102c668b629de1daae30cb,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,10_0677,42
day3/members/tien/12_0194.webp,12_0194.webp,webp,212290,d4af14f9a8923e80a52c73434967927b6f8e7abc7b378c719340a473cb73b9bc,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,12_0194,42
day4/members/luca/12_0591.webp,12_0591.webp,webp,190194,1719f304d29fa6e8cd1a884f1bbf040f0988703d5bba47a6494144b11c94550b,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,12_0591,42
day4/members/allie/09_0553.webp,09_0553.webp,webp,88756,555d457d2c089441e1161f5110bfd9e21f1374e0a9dbc89895ec0eb43922157a,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,09_0553,42
day2/members/luca/10_0145.webp,10_0145.webp,webp,179400,51db3d5d031aae206840a8c6f7372966a28e390a199f41dd673382e43b892bac,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,10_0145,42
day3/members/bjorn/15_0086.webp,15_0086.webp,webp,249482,a7749663075edbb50c2415d5a76595e951b18704d184603e799ce1bc64ff09a0,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,15_0086,42
day4/members/cathal/09_0682.webp,09_0682.webp,webp,260400,2d6c8ab3c0c3b883c398f62c05c362d152b350c62c2469b23f77fe5b5fc8ea5a,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,09_0682,42
day4/members/bjorn/11_0139.webp,11_0139.webp,webp,280066,b47fcd0bda47622725d3940fb806a79c68863e12eded58c18919b06d4112223b,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,11_0139,42
day3/members/luca/20_0590.webp,20_0590.webp,webp,320470,3279df9d3459a1d71bd390058f3f8a441f8d0e214cbdbcc6004837d731ae72ad,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,20_0590,42
day2/members/stevan/17_0241.webp,17_0241.webp,webp,329192,f70003e5d4384af345e8c3db199b34594e5bed0810f9cb85ff8a9fa2f1970a60,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,17_0241,42
day2/members/luca/08_0433.webp,08_0433.webp,webp,242190,201bce2eff2f3bf5638231be46d64ccad7d0889fb42b6ee3a5ae7e72383b8671,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,08_0433,42
day2/members/luca/10_0450.webp,10_0450.webp,webp,203596,02e7a2c1fdd2e61e2219c8b44875805d250a9dbf54e95fda00e5df2acc5e7664,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,10_0450,42
day3/members/cathal/20_0692.webp,20_0692.webp,webp,146016,f27c9fcf1448f6c420da22ffb02f4967c2cee3d2e5f342bd1915c6340ece6b85,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0692,42
day4/members/klaus/11_0237.webp,11_0237.webp,webp,246384,335f008721c72b186dfee3de7d0a60e3fe0a594f657c6af6928be1ab09089ac0,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,11_0237,42
day2/members/werner/14_0500.webp,14_0500.webp,webp,240322,e54b6b0eb5ba58722ee9034817b442d82e4b9e989f3a9796a65f79bf874a7be2,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,14_0500,42
day4/members/stevan/13_0135.webp,13_0135.webp,webp,214218,f3c2622ec9af453115ed0ae0fc8a1499f345c51631cc2a8234a91731a004ea90,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,13_0135,42
day4/members/stevan/13_0083.webp,13_0083.webp,webp,160330,dd5845962da9fbea01b8eefff9d0e82ff0155d89c3087ca1c376cf548f7246d6,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,13_0083,42
day3/members/cathal/19_0354.webp,19_0354.webp,webp,142558,5835858d760c161aa79125dde350f5a8fb59085495bb0f29ae5e73e4cffeccec,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,19_0354,42
day3/members/onanong/12_0051.webp,12_0051.webp,webp,142702,4014bf17dc9adbeccdd810ebf1e5ea93e84efb6714da80d0b6b92c9b577d407c,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,12_0051,42
day3/members/allie/11_0287.webp,11_0287.webp,webp,160476,4a0cc499166a0fb135890a455186e0a9531f94b050256b4fa6b32e6acafdf4d8,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,11_0287,42
day2/members/klaus/16_0315.webp,16_0315.webp,webp,134704,92a37377dc1ae582f94ced1176e463eecff25773e0a006a88fef3e8be7cc7b64,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0315,42
day2/members/bjorn/15_0008.webp,15_0008.webp,webp,1309300,55bc6c3dcb22485932332042cc66f99234979f0711c31238eb29c738bde3204d,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,15_0008,42
day1/members/florian/14_0153.webp,14_0153.webp,webp,233476,0a7673634dbdd186874c15043120509fd352f11219070a5b062a769b22002277,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,14_0153,42
day2/members/luca/17_0641.webp,17_0641.webp,webp,649332,cb7361db085b75cc78f165652c46e2e91a160beb1f317d9ee60b34ec95349670,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,17_0641,42
day4/members/allie/10_0601.webp,10_0601.webp,webp,251816,8eab2bbe4097515ee0c5dc5081745da843ff45aa3d969803ae65f0cab50d101a,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,10_0601,42
day2/members/florian/20_0654.webp,20_0654.webp,webp,205670,42fa3622337cf812052e4b524f008a035886e3975a153c278a6be067610ba6a6,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,20_0654,42
day3/members/florian/19_0225.webp,19_0225.webp,webp,342992,b190ef8e6cecaeee3fe9971a4279a1535854eb0bed3c49a30c8c5a13493b4734,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,19_0225,42
day2/members/werner/12_0325.webp,12_0325.webp,webp,460386,33c25b07699e886019a5b8895c81c07886dbfcb0123fc8e9bbbb02d8a1276d6d,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,12_0325,42
day1/members/stevan/18_0401.webp,18_0401.webp,webp,190750,67f91539543592f4bd073461535505f907301bb84a6c49a443ebb2fd00219a66,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,18_0401,42
day1/members/florian/08_0674.webp,08_0674.webp,webp,214590,c3ef65f33290412c8fa4d06e9df0e9b4c88b37e59aba028f10b338aff25df8b3,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,08_0674,42
day3/members/werner/10_0369.webp,10_0369.webp,webp,267880,12b840fbc7c88e1012db5602506449023490b0aa642ecde733609f74df138da9,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,10_0369,42
day1/members/allie/08_0250.webp,08_0250.webp,webp,242146,8fde32a98bfed2cdbd6b3fac77735f845f21ae7ae7e5f99f7679a8b8282e88f8,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,08_0250,42
day4/members/cathal/13_0464.webp,13_0464.webp,webp,203662,9cac2ae983ed9403434c9d7c88f80a67078e1742d42163b63269bb34b411b5ca,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,13_0464,42
day4/members/stevan/12_0079.webp,12_0079.webp,webp,278864,5b760f7c7217203c022dd2dd5b6af4a6d0cfbdaf95cb5c8baf143e467b08287b,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,12_0079,42
day1/members/florian/17_0085.webp,17_0085.webp,webp,214380,abac52b6240d7f215add4956f91ad80a7e199b4b7cb54f343dc47ff892a54fda,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,17_0085,42
day4/members/bao/14_0218.webp,14_0218.webp,webp,193830,83b5a970493eb883829c9639f3b1e2e4367059731f52f6f02a69f9e8c02f4fee,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,14_0218,42
day1/members/luca/18_0714.webp,18_0714.webp,webp,272096,54449a887779a8ba65ae6554dbde9e5a940d18571cbf30007d08189812df6eae,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,18_0714,42
day2/members/luca/18_0196.webp,18_0196.webp,webp,247252,72f97e6cc66a4cfeb230ffc70bd92ef8309efed0ed09d29b7f20fca66e83f51f,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,18_0196,42
day1/members/cathal/14_0550.webp,14_0550.webp,webp,361804,8ddaebf370513ccea9194e94f5fd62f792855e0c4a13e78db4af7727ad8d1b52,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,14_0550,42
day2/members/werner/08_0372.webp,08_0372.webp,webp,278498,c5fb5f3c79d6ba19de5e59847434ec8c8dd88b35a7ec93d62318c4038b0d00da,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,08_0372,42
day4/members/bjorn/14_0118.webp,14_0118.webp,webp,219894,66de69ac2837c4e71e91fbfcfb4b1d35a90d7260ee7c5e11081bae9e0f203b05,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,14_0118,42
day3/members/stevan/17_0542.webp,17_0542.webp,webp,221204,e12e00d8bd653de1e915bf2a1f226e44fa51a6d18e606961e4e5ad8c370eb54f,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,17_0542,42
day1/members/onanong/19_0588.webp,19_0588.webp,webp,117928,87b09281e07a806dd63a8ac57e990574c21d3cf4398e6fd10f59cd229c0a8cb5,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,19_0588,42
day3/members/luca/13_0129.webp,13_0129.webp,webp,264824,1bc2aa5e4dc5cb70fd5338c4635ee81f952ddd784f61413613224b942fd01e84,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,13_0129,42
day4/members/onanong/18_0583.webp,18_0583.webp,webp,150214,d98c7c2568bb10e12f2406ab1ed4fb48ae3359f69d8367f6fcbdf8a37c4f9367,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,18_0583,42
day1/members/florian/10_0452.webp,10_0452.webp,webp,202928,511547866c4e6ae63744ac4bf07679f432bd332a3a3b44289ccbabb82190d0a7,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,10_0452,42
day3/members/luca/18_0250.webp,18_0250.webp,webp,200872,51d77a84879801ad67048b033b904b8fac2e752da5a5d8133b7a6579104a9723,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,18_0250,42
day2/members/werner/19_0423.webp,19_0423.webp,webp,284728,8a33fc081e374cb2b68561340b3c3c61936e95ef5e715b6f950dbda02d889bc4,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,19_0423,42
day2/members/tien/13_0596.webp,13_0596.webp,webp,263434,1875bfc664745c327dd04242a44a17fe44eb2042f2a12d72821232db6d180b1b,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,13_0596,42
day1/members/bjorn/13_0690.webp,13_0690.webp,webp,226978,d29d4ad370ab4fb3813217a239ea3c86678d050ebfd8d6970f8d38b78e2edde3,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,13_0690,42
day3/members/florian/13_0542.webp,13_0542.webp,webp,265864,3ff2804a020d3113e39bca3314314a51add01b0083b7b733e31cb994061fc436,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,13_0542,42
day1/members/onanong/14_0103.webp,14_0103.webp,webp,243368,2e3176de569f3e6dfec70090568c51322b3a9165536d56d53f272380d5429207,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,14_0103,42
day3/members/tien/09_0309.webp,09_0309.webp,webp,228720,c6ce0cc9a96cc7c89709258390787832bce5dbc02585048d3c56c526ae4c0380,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,09_0309,42
day3/members/allie/14_0082.webp,14_0082.webp,webp,120652,9a3f0b6ef2bc3057e174e7a3bd2d30f7bf6f7fabe572ef27fa595996aa9f2c01,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,14_0082,42
day2/members/cathal/18_0060.webp,18_0060.webp,webp,241406,4854c96302419c36a3c0b9656b266e52d1ab81b6314d20bfea83862256c2864c,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,18_0060,42
day3/members/klaus/08_0379.webp,08_0379.webp,webp,163876,04aa28d196074158599d0b15b931d3b0af968474663076b913636f0dfaa2738d,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,08_0379,42
day4/members/werner/08_0477.webp,08_0477.webp,webp,216154,77fbcf818183469060053e25fde279e1fa9b7ca27f3f630abea76d165629298a,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,08_0477,42
day1/members/werner/19_0253.webp,19_0253.webp,webp,169224,42dc105f29ff6590eec154f4ddcc3f2de1d4af40f7322bbb2beb988d2f06c995,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,19_0253,42
day3/members/florian/13_0223.webp,13_0223.webp,webp,254810,0e87fdc0c081ca4bde26b54a1799ebd1387ea30a9db07aa898e73834a5900b4f,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,13_0223,42
day4/members/onanong/15_0149.webp,15_0149.webp,webp,145932,0c37406458831cb9dccded2b023d47237c793ff408afa7adbe05374cbacbd209,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,15_0149,42
day3/members/florian/19_0674.webp,19_0674.webp,webp,218816,26d7cb312c2626167c2a1768f5eac23ad2ce704da32936569182b2e102e78843,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,19_0674,42
day2/members/tien/14_0263.webp,14_0263.webp,webp,188456,47ae872390ca1f05ad4ea2b2aa0fd350f8778f295af3d16401d6d00878a8911e,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,14_0263,42
day1/members/florian/10_0086.webp,10_0086.webp,webp,195510,419264459b73b32bdb5f5a63a6794186aad81a6b47f65c5c9c84dfd91872304a,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,10_0086,42
day3/members/stevan/08_0676.webp,08_0676.webp,webp,115738,78996470fe426348c076279e5b8da2ecd4a2b2432c0ab6f6a660e489b0695f58,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,08_0676,42
day1/members/florian/16_0272.webp,16_0272.webp,webp,224034,d306dd5dd82fd20e815c8b5c6e73ad0a5289305a43d2eeaccac048beae3b0ab4,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,16_0272,42
day4/members/klaus/12_0279.webp,12_0279.webp,webp,130548,de6222fcd8fc522b445f5494271a945c841951f5f49247d14c1621df625e0203,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0279,42
day2/members/cathal/18_0479.webp,18_0479.webp,webp,182036,6500dbedcbb5e8da21bf7e38786e3f8fb458102f2ab7ac7992aa05a34fe90f92,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,18_0479,42
day4/members/florian/14_0308.webp,14_0308.webp,webp,298476,ac39fa0cb3feccb66392ab0baacac7d9c80efa10b683ce399c88e955d8f7a8be,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,14_0308,42
day2/members/florian/16_0200.webp,16_0200.webp,webp,203062,58eae21c375d2a1a3ceb7dfa986afcd22e802410c35d4afd3412c81bbe87fb43,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,16_0200,42
day4/members/werner/10_0120.webp,10_0120.webp,webp,108264,6edad5c01f933fabeae9974897555604eb25343cb362fb61124796e8b5d6670e,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,10_0120,42
day2/members/florian/15_0441.webp,15_0441.webp,webp,283736,01182c1d81c61dd0e4dc5e09dc364274f9e00e6ac89523013424a7a17e7f9b3f,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,15_0441,42
day2/members/cathal/16_0684.webp,16_0684.webp,webp,209782,25c993a999525c77b11e972f1319723312685871888fb57ae921f05b4c57ce97,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,16_0684,42
day1/members/klaus/14_0682.webp,14_0682.webp,webp,150042,aca94222157dd6dd57d8410096b8ad52872f113e8f1147976e927168db1f13db,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,14_0682,42
day1/members/florian/13_0123.webp,13_0123.webp,webp,166692,22cec01b8a9128330e41d6f6e43501b5bec7bebef42ca87795930c6a415d1983,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,13_0123,42
day3/members/luca/10_0418.webp,10_0418.webp,webp,154076,6681ff374a711e0220840ad87daa016daec0b17c22efb70e8359aa9ce95553f1,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,10_0418,42
day2/members/stevan/10_0657.webp,10_0657.webp,webp,235670,207633b9be2334a13b6ba46b7aa044c0564f0a777edc15873e5bef03cd570786,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,10_0657,42
day2/members/werner/11_0338.webp,11_0338.webp,webp,306498,0b184fd22f642493e9cb5acd83fd7d89035088d61308a110cb8bc6d93b554124,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,11_0338,42
day1/members/bjorn/15_0160.webp,15_0160.webp,webp,269302,2d7838217eb363e1a27c7b62ba002b808dc619af088311e689957b210b0ad343,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,15_0160,42
day3/members/florian/10_0391.webp,10_0391.webp,webp,145442,6dee35352d504e69e11cee5ba76f7b22d14ce25e17d04ffb098b380dd66ec37e,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,10_0391,42
day4/members/klaus/12_0054.webp,12_0054.webp,webp,212288,3b54392052baf1aaa35711c9589644ab89f81c78202e8f640b11d2182a4b4c14,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0054,42
day2/members/bjorn/19_0722.webp,19_0722.webp,webp,175468,7a7f85675ff7b55b605c72b91c7dd4f1d534a56f12a11ce6ec90d42b2a47bfce,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,19_0722,42
day3/members/allie/10_0123.webp,10_0123.webp,webp,207386,808eda2f2547405ad274b20ca31d78b42b7d04b3bf8f15b5a8798875342e500c,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,10_0123,42
day4/members/cathal/18_0596.webp,18_0596.webp,webp,151192,9bb08754b8e9e270c52b60567094957f43596f5f36d0f2da4806c1af7d65fd12,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,18_0596,42
day2/members/florian/18_0664.webp,18_0664.webp,webp,120438,558baf62c8b116526b911158e52328ab727456104cce17faaba3fb103cc18081,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,18_0664,42
day3/members/tien/14_0639.webp,14_0639.webp,webp,194552,a0198e834a5354f6259f89c2416d68309e9dbd4d2a300648364025d3113df89c,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,14_0639,42
day3/members/cathal/20_0005.webp,20_0005.webp,webp,110324,d8089b2b293abb8979948850894d374d900b01495365a9976dc1abbc29301f3e,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0005,42
day4/members/bao/09_0497.webp,09_0497.webp,webp,223804,760ada913417596faf63cd6c0c8baef12e94d563be254aa36b42e2b351faa2af,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,09_0497,42
day3/members/luca/17_0408.webp,17_0408.webp,webp,142760,9179276b5b1452fb34d26628c9043f06bedd2f0d440ad74ba9c84b9970d5b83b,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,17_0408,42
day2/members/werner/16_0528.webp,16_0528.webp,webp,222562,f66bd5bf8638c2c4c7ed6c092b3453ce291a94023a5a7e9f961bcea21153837b,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,16_0528,42
day3/members/florian/20_0590.webp,20_0590.webp,webp,214914,ad59f4bfaaf68787546af7f126e63a3270abb57d07c3fc761a108f6ae9f998ec,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,20_0590,42
day2/members/allie/17_0130.webp,17_0130.webp,webp,224244,6b8f9d2629c81c77980b99981efafa1c1b3871a2d17780d418e15af267ac02b4,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,17_0130,42
day1/members/werner/13_0530.webp,13_0530.webp,webp,198410,a36f9f42d8cb981e0b47c87a3d2d740ed923a80c2218e23accd64c0efa6efc82,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,13_0530,42
day2/members/allie/12_0703.webp,12_0703.webp,webp,167694,f89734639439bc03cb0ca544f32d4162cd416cab636693a3137e901ac69479be,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,12_0703,42
day3/members/onanong/19_0138.webp,19_0138.webp,webp,315764,1e7d230db35ef8813b5c90531340c90c569a496d623a5e3dc167bf002d2d6a6a,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,19_0138,42
day1/members/stevan/18_0348.webp,18_0348.webp,webp,183938,28db88fed5c31a18606fdcea9d4ea368d07ac3e708c5c3d8ccc8767a05db27dc,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,18_0348,42
day3/members/stevan/14_0169.webp,14_0169.webp,webp,1945880,e8a9335f25c3d824b6680d8996054ee2416ceebee2d2a24c495572fd2a7bf20b,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,14_0169,42
day1/members/onanong/12_0074.webp,12_0074.webp,webp,217270,2991acac1d0ead917369396ce0cdc41bfa5268d56b49fb39372b9486b165015d,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,12_0074,42
day4/members/klaus/12_0076.webp,12_0076.webp,webp,292846,63e2ac9f933e349175ce37c797f0629eb95d4dc05a57d2f09af9d940f858ba95,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0076,42
day3/members/klaus/08_0672.webp,08_0672.webp,webp,197048,1bc8af4f7bcd09e676ae0e8846d7942ecac2cb2d1c89924e2b033143c728c60e,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,08_0672,42
day2/members/luca/09_0314.webp,09_0314.webp,webp,511144,52ac0c237abf1b2347e3867ad49e3b9ee38ba8b33792227f10d64b5488d2ef73,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,09_0314,42
day4/members/luca/10_0418.webp,10_0418.webp,webp,251060,f882a56280211a199597e6227f933b9e139ce2f4599ceb65501fcd1c79a9c375,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0418,42
day1/members/tien/17_0319.webp,17_0319.webp,webp,190764,2d6d4af7dff52ac61b412f526aa64e91b952050a2770a4f5ca9acc9ba7838fb6,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,17_0319,42
day4/members/werner/11_0251.webp,11_0251.webp,webp,172710,53b55770f24a1a7fd0af9b3af976e5dab1e5fe92d3591cdfb56f17a4be34f81b,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,11_0251,42
day1/members/bjorn/15_0361.webp,15_0361.webp,webp,298284,bfa04e0a2d103a86a14f18afb30f535fabb5ad64d51262ea71704d066c264708,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,15_0361,42
day2/members/florian/16_0416.webp,16_0416.webp,webp,145692,3fe5e52900029267ca5249104015064dcefbeff365246b839645b41d116a0305,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,16_0416,42
day1/members/luca/08_0067.webp,08_0067.webp,webp,153746,74e8a55401d99530fb037bbf46e8da6aeab6f18b640905681dbcfcd166f41ad4,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,08_0067,42
day1/members/stevan/19_0147.webp,19_0147.webp,webp,110478,70078dffd4461fd3b2cec0889fa4f1306caaecc709777c2ca094b67eefb0a7f0,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,19_0147,42
day3/members/allie/18_0337.webp,18_0337.webp,webp,217488,8f9d7bd0575c62a2a822b1ab70fbd549f0391c1e8252f798c805f819c12985aa,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,18_0337,42
day3/members/onanong/19_0565.webp,19_0565.webp,webp,232268,c1df7bfd3f835872cde33060a2538baf76939d24e676bb26419212f51caa40de,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,19_0565,42
day4/members/cathal/11_0624.webp,11_0624.webp,webp,172542,360348a340a6b7740616fefe2b2980c8c18ef227a47a7529fb33fe30aabb604f,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,11_0624,42
day1/members/stevan/14_0384.webp,14_0384.webp,webp,112688,c6c8a230d0686383e84b7ac57c31d5913183902cde2e6dd3484ee02884bbc65a,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,14_0384,42
