protocol_id,image_id,evaluation_split,ground_truth_risk_state,predicted_risk_state,variant,screen_area_threshold,ground_truth_text_count,ground_truth_screen_count,predicted_text_count,predicted_screen_count,privacy_score,text_ocr_suppression_rate,text_ocr_privacy_score,text_region_obscuration,screen_region_obscuration,utility_score,SSIM,LPIPS,non_sensitive_change_fraction,runtime_seconds,runtime_score,success_score,multimodal_anonymisation_score
MM2_0149,day3/members/luca/08_0665.webp,test,no_text_screen_risk,text_present,text_blur_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.9658080343505457,0.9986258362185388,0.0033504883758723736,0.002972608024691358,0.007743645001028199,0.9922563549989718,1.0,0.9889680458050609
MM2_0149,day3/members/luca/08_0665.webp,test,no_text_screen_risk,text_present,text_fill_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.9293530931918843,0.9956370357869114,0.0068465424701571465,0.0038136574074074075,0.008312120000482537,0.9916878799995175,1.0,0.977974715957517
MM2_0149,day3/members/luca/08_0665.webp,test,no_text_screen_risk,text_present,text_blur_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.9658080343505457,0.9986258362185388,0.0033504883758723736,0.002972608024691358,0.007119358000636566,0.9928806419993634,1.0,0.9890304745051001
MM2_0149,day3/members/luca/08_0665.webp,test,no_text_screen_risk,text_present,text_fill_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.9293530931918843,0.9956370357869114,0.0068465424701571465,0.0038136574074074075,0.006362262000038754,0.9936377379999612,1.0,0.9781697017575613
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,1,1,1,0.0,,,,0.0,0.9689397301501059,0.994498401316707,0.0028309470508247614,0.006269308001235712,0.006676256998616736,0.9933237430013833,1.0,0.4900142933451701
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,1,1,1,0.0,,,,0.0,0.9345610045272026,0.9932763234531707,0.006207715719938278,0.006578236021007105,0.006775902998924721,0.9932240970010753,1.0,0.4796907110582683
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,1,1,1,0.0,,,,0.0,0.9689397301501059,0.994498401316707,0.0028309470508247614,0.006269308001235712,0.007399212998279836,0.9926007870017202,1.0,0.48994199774520375
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,1,1,1,0.0,,,,0.0,0.9345610045272026,0.9932763234531707,0.006207715719938278,0.006578236021007105,0.007699854002567008,0.992300145997433,1.0,0.47959831595790403
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,1,1,1,0.0,,,,0.0,0.9689397301501059,0.994498401316707,0.0028309470508247614,0.006269308001235712,0.008707919001608388,0.9912920809983916,1.0,0.48981112714487096
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,1,1,1,0.0,,,,0.0,0.9345610045272026,0.9932763234531707,0.006207715719938278,0.006578236021007105,0.008214360997953918,0.9917856390020461,1.0,0.47954686525836543
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,1,1,1,0.0,,,,0.0,0.9689397301501059,0.994498401316707,0.0028309470508247614,0.006269308001235712,0.007624550999025814,0.9923754490009742,1.0,0.4899194639451292
MM2_0150,day3/members/tien/08_0537.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,1,1,1,0.0,,,,0.0,0.9345610045272026,0.9932763234531707,0.006207715719938278,0.006578236021007105,0.00814840799648664,0.9918515920035134,1.0,0.4795534605585121
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.9545652640755085,0.9986027624001319,0.0044736117124557495,0.003767361111111111,0.008881596000719583,0.9911184039992804,1.0,0.9854814196225806
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.8581720234921328,0.9939619187455877,0.013880893588066101,0.0050212191358024695,0.008724651001102757,0.9912753489988972,1.0,0.9565791419475295
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.9545652640755085,0.9986027624001319,0.0044736117124557495,0.003767361111111111,0.007283577000634978,0.992716422999365,1.0,0.985641221522589
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.8581720234921328,0.9939619187455877,0.013880893588066101,0.0050212191358024695,0.006525764998514205,0.9934742350014858,1.0,0.9567990305477884
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.9545652640755085,0.9986027624001319,0.0044736117124557495,0.003767361111111111,0.007168378997448599,0.9928316210025514,1.0,0.9856527413229077
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.8581720234921328,0.9939619187455877,0.013880893588066101,0.0050212191358024695,0.010097594997205306,0.9899024050027947,1.0,0.9564418475479193
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.9545652640755085,0.9986027624001319,0.0044736117124557495,0.003767361111111111,0.00877536199914175,0.9912246380008582,1.0,0.9854920430227384
MM2_0151,day3/members/klaus/08_0715.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.8581720234921328,0.9939619187455877,0.013880893588066101,0.0050212191358024695,0.008479983000142965,0.991520016999857,1.0,0.9566036087476255
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42437936394929293,0.8487587278985859,0.1536005288362503,0.10284014310899098,0.03932814099971438,0.9606718590002856,1.0,0.638816458626304
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42331146380720147,0.8466229276144029,0.15462049841880798,0.10405000172836945,0.03722178799944231,0.9627782120005577,1.0,0.6387067238837038
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42437936394929293,0.8487587278985859,0.1536005288362503,0.10284014310899098,0.03751507900233264,0.9624849209976674,1.0,0.6389977648260421
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42331146380720147,0.8466229276144029,0.15462049841880798,0.10405000172836945,0.03666742900168174,0.9633325709983183,1.0,0.6387621597834798
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42437936394929293,0.8487587278985859,0.1536005288362503,0.10284014310899098,0.0372154690012394,0.9627845309987606,1.0,0.6390277258261514
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42331146380720147,0.8466229276144029,0.15462049841880798,0.10405000172836945,0.03639690099953441,0.9636030990004656,1.0,0.6387892125836946
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42437936394929293,0.8487587278985859,0.1536005288362503,0.10284014310899098,0.03772182799730217,0.9622781720026978,1.0,0.6389770899265451
MM2_0152,day3/members/allie/08_0136.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,1,2,2,0.6308709270829751,,,,0.6308709270829751,0.42331146380720147,0.8466229276144029,0.15462049841880798,0.10405000172836945,0.04298216200186289,0.9570178379981371,1.0,0.6381306864834617
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,1,0,2,1,0.7184455206754224,1.0,1.0,0.061485068918074925,,0.7378339820945494,0.9874483453917966,0.025589019060134888,0.010025048147247598,0.007399712998449104,0.9926002870015509,1.0,0.7798329836662311
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,1,0,2,1,0.9998546993486901,1.0,1.0,0.9995156644956336,,0.6823552225459546,0.985983143136686,0.031063634902238846,0.010272056070798646,0.00762846700308728,0.9923715329969127,1.0,0.9038710697378227
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,1,0,2,1,0.7184455206754224,1.0,1.0,0.061485068918074925,,0.7378339820945494,0.9874483453917966,0.025589019060134888,0.010025048147247598,0.007579149001685437,0.9924208509983146,1.0,0.7798150400659075
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,1,0,2,1,0.9998546993486901,1.0,1.0,0.9995156644956336,,0.6823552225459546,0.985983143136686,0.031063634902238846,0.010272056070798646,0.008362918000784703,0.9916370819992153,1.0,0.9037976246380529
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,1,0,2,1,0.7184455206754224,1.0,1.0,0.061485068918074925,,0.7378339820945494,0.9874483453917966,0.025589019060134888,0.010025048147247598,0.006605988000956131,0.9933940119990439,1.0,0.7799123561659804
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,1,0,2,1,0.9998546993486901,1.0,1.0,0.9995156644956336,,0.6823552225459546,0.985983143136686,0.031063634902238846,0.010272056070798646,0.006594810001843143,0.9934051899981569,1.0,0.9039744354379471
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,1,0,2,1,0.7184455206754224,1.0,1.0,0.061485068918074925,,0.7378339820945494,0.9874483453917966,0.025589019060134888,0.010025048147247598,0.0070195719999901485,0.9929804280000099,1.0,0.779870997766077
MM2_0153,day3/members/allie/09_0560.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,1,0,2,1,0.9998546993486901,1.0,1.0,0.9995156644956336,,0.6823552225459546,0.985983143136686,0.031063634902238846,0.010272056070798646,0.007287834996532183,0.9927121650034678,1.0,0.9039051329384782
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006494789002317702,0.9935052109976823,1.0,0.9993505210997683
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007154127997637261,0.9928458720023627,1.0,0.9992845872002363
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.008436296997388126,0.9915637030026119,1.0,0.9991563703002612
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0074287829993409105,0.9925712170006591,1.0,0.999257121700066
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006963027000892907,0.9930369729991071,1.0,0.9993036972999108
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007461940000212053,0.992538059999788,1.0,0.9992538059999788
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006565121002495289,0.9934348789975047,1.0,0.9993434878997505
MM2_0154,day3/members/luca/09_0095.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006407763001334388,0.9935922369986656,1.0,0.9993592236998666
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,1,1,3,5,0.5055497735369493,0.0,0.0,0.13730786277558293,0.9699071882412238,0.43613613617935476,0.8722722723587095,0.10507357120513916,0.09019377855973414,0.01622504799888702,0.983774952001113,1.0,0.5819932228223924
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,1,1,3,5,0.5148119637249068,0.0,0.0,0.19905579736196588,0.9699071882412238,0.43506089610181364,0.8701217922036273,0.11004847288131714,0.09041166744047764,0.017074120998586295,0.9829258790014137,1.0,0.5862168385931389
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,1,1,3,5,0.5095317353832994,0.0,0.0,0.13730786277558293,0.9778711119339241,0.42930904375483186,0.8586180875096637,0.1145457774400711,0.09458617403416172,0.02067981999789481,0.9793201800021052,1.0,0.5814905988183098
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,1,1,3,5,0.5187939255712569,0.0,0.0,0.19905579736196588,0.9778711119339241,0.42823380367729064,0.8564676073545813,0.11951115727424622,0.09480406291490523,0.011661735003144713,0.9883382649968553,1.0,0.5867009303885011
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,1,1,3,5,0.5095317353832994,0.0,0.0,0.13730786277558293,0.9778711119339241,0.42930904375483186,0.8586180875096637,0.1145457774400711,0.09458617403416172,0.00835678099974757,0.9916432190002524,1.0,0.5827229027181244
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,1,1,3,5,0.5187939255712569,0.0,0.0,0.19905579736196588,0.9778711119339241,0.42823380367729064,0.8564676073545813,0.11951115727424622,0.09480406291490523,0.009086858997761738,0.9909131410022383,1.0,0.5869584179890395
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,1,1,3,5,0.5095317353832994,0.0,0.0,0.13730786277558293,0.9778711119339241,0.42930904375483186,0.8586180875096637,0.1145457774400711,0.09458617403416172,0.008016366002266295,0.9919836339977337,1.0,0.5827569442178726
MM2_0155,day3/members/cathal/09_0670.webp,test,text_and_screen_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,1,1,3,5,0.5187939255712569,0.0,0.0,0.19905579736196588,0.9778711119339241,0.42823380367729064,0.8564676073545813,0.11951115727424622,0.09480406291490523,0.007827362001989968,0.99217263799801,1.0,0.5870843676886166
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.999437410097721,0.9998311358299815,4.781578172696754e-05,0.0002642746913580247,0.006436841002141591,0.9935631589978584,1.0,0.9991875389291022
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.9744689552465231,0.9992295949492159,0.0025145842228084803,0.00034722222222222224,0.011627645999396918,0.9883723540006031,1.0,0.9911779219740171
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.999437410097721,0.9998311358299815,4.781578172696754e-05,0.0002642746913580247,0.0072469400001864415,0.9927530599998136,1.0,0.9991065290292976
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.9744689552465231,0.9992295949492159,0.0025145842228084803,0.00034722222222222224,0.009894213999359636,0.9901057860006404,1.0,0.9913512651740208
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.999437410097721,0.9998311358299815,4.781578172696754e-05,0.0002642746913580247,0.008301112000481226,0.9916988879995188,1.0,0.9990011118292682
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.9744689552465231,0.9992295949492159,0.0025145842228084803,0.00034722222222222224,0.0066798330008168705,0.9933201669991831,1.0,0.9916727032738751
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.999437410097721,0.9998311358299815,4.781578172696754e-05,0.0002642746913580247,0.006610659002035391,0.9933893409979646,1.0,0.9991701571291127
MM2_0156,day3/members/luca/09_0146.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.9744689552465231,0.9992295949492159,0.0025145842228084803,0.00034722222222222224,0.007376346999080852,0.9926236530009191,1.0,0.9916030518740487
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0073495320029906,0.9926504679970094,1.0,0.999265046799701
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006231555002159439,0.9937684449978406,1.0,0.999376844499784
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006468158997449791,0.9935318410025502,1.0,0.9993531841002551
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006424502000299981,0.9935754979997,1.0,0.99935754979997
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006493487999250647,0.9935065120007494,1.0,0.9993506512000749
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006852842001535464,0.9931471579984645,1.0,0.9993147157998464
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007416838998324238,0.9925831610016758,1.0,0.9992583161001676
MM2_0157,day4/members/onanong/10_0147.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007958849000715418,0.9920411509992846,1.0,0.9992041150999285
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.5145610348708114,0.9614530804408951,0.04661655053496361,0.02097723509107959,0.008978179001132958,0.991021820998867,1.0,0.5579448913218982
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.47367247744569996,0.9473449548913999,0.06537117063999176,0.024430877276989685,0.007946221001475351,0.9920537789985246,1.0,0.5457815198943305
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.5145610348708114,0.9614530804408951,0.04661655053496361,0.02097723509107959,0.009429354999156203,0.9905706450008438,1.0,0.5578997737220959
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.47367247744569996,0.9473449548913999,0.06537117063999176,0.024430877276989685,0.007965106997289695,0.9920348930027103,1.0,0.545779631294749
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.5145610348708114,0.9614530804408951,0.04661655053496361,0.02097723509107959,0.01180077400204027,0.9881992259979597,1.0,0.5576626318218074
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.47367247744569996,0.9473449548913999,0.06537117063999176,0.024430877276989685,0.0071889030004967935,0.9928110969995032,1.0,0.5458572516944283
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.5145610348708114,0.9614530804408951,0.04661655053496361,0.02097723509107959,0.008414517000346677,0.9915854829996533,1.0,0.5580012575219768
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.47367247744569996,0.9473449548913999,0.06537117063999176,0.024430877276989685,0.0103315289998136,0.9896684710001864,1.0,0.5455429890944967
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.36359655622838644,0.7271931124567729,0.29166799783706665,0.23718606689897312,0.07076945700100623,0.9292305429989938,1.0,0.7413866259640048
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.3633237649979717,0.7266475299959434,0.2935391664505005,0.2372785783197283,0.062103303000185406,0.9378966969998146,1.0,0.7421714039949625
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.36359655622838644,0.7271931124567729,0.29166799783706665,0.23718606689897312,0.06332504199963296,0.936674958000367,1.0,0.7421310674641421
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.3633237649979717,0.7266475299959434,0.2935391664505005,0.2372785783197283,0.06419996199838351,0.9358000380016165,1.0,0.7419617380951427
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.36359655622838644,0.7271931124567729,0.29166799783706665,0.23718606689897312,0.06232838600044488,0.9376716139995551,1.0,0.742230733064061
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.3633237649979717,0.7266475299959434,0.2935391664505005,0.2372785783197283,0.06486210100047174,0.9351378989995283,1.0,0.7418955241949339
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.36359655622838644,0.7271931124567729,0.29166799783706665,0.23718606689897312,0.0684700999991037,0.9315299000008963,1.0,0.7416165616641951
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,5,0,1,1,0.878769209591179,0.8,0.8529634300126103,0.938982695274506,,0.3633237649979717,0.7266475299959434,0.2935391664505005,0.2372785783197283,0.06453743899692199,0.935462561003078,1.0,0.7419279903952888
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.9609626347527067,0.9991610985905249,0.003861791454255581,0.0024266975308641974,0.007408812001813203,0.9925911879981868,1.0,0.9875479092256306
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t05,0.05,0,0,1,0,1.0,,,,,0.7676498503883034,0.9909098195829688,0.022780505940318108,0.006805555555555555,0.006487497998023173,0.9935125020019768,1.0,0.9296462053166886
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.9609626347527067,0.9991610985905249,0.003861791454255581,0.0024266975308641974,0.007272320999618387,0.9927276790003816,1.0,0.9875615583258501
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t08,0.08,0,0,1,0,1.0,,,,,0.7676498503883034,0.9909098195829688,0.022780505940318108,0.006805555555555555,0.0069809679989703,0.9930190320010297,1.0,0.929596858316594
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.9609626347527067,0.9991610985905249,0.003861791454255581,0.0024266975308641974,0.0084418239966908,0.9915581760033092,1.0,0.9874446080261429
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t10,0.1,0,0,1,0,1.0,,,,,0.7676498503883034,0.9909098195829688,0.022780505940318108,0.006805555555555555,0.009765845999936573,0.9902341540000634,1.0,0.9293183705164973
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_blur_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.9609626347527067,0.9991610985905249,0.003861791454255581,0.0024266975308641974,0.008853895997162908,0.9911461040028371,1.0,0.9874034008260957
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_fill_screen_area_aware_t15,0.15,0,0,1,0,1.0,,,,,0.7676498503883034,0.9909098195829688,0.022780505940318108,0.006805555555555555,0.007282916998519795,0.9927170830014802,1.0,0.929566663416639
