protocol_id,image_id,evaluation_split,ground_truth_risk_state,predicted_risk_state,variant,screen_area_threshold,ground_truth_text_count,ground_truth_screen_count,predicted_text_count,predicted_screen_count,privacy_score,text_ocr_suppression_rate,text_ocr_privacy_score,text_region_obscuration,screen_region_obscuration,utility_score,SSIM,LPIPS,non_sensitive_change_fraction,runtime_seconds,runtime_score,success_score,multimodal_anonymisation_score
MM2_0182,day4/members/cathal/17_0491.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0069553979992633685,0.9930446020007366,1.0,0.9993044602000737
MM2_0182,day4/members/cathal/17_0491.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006931644995347597,0.9930683550046524,1.0,0.9993068355004653
MM2_0183,day4/members/cathal/18_0491.webp,test,screen_present,text_and_screen_present,text_fill_screen_blur,,0,2,8,1,0.16360406356293256,,,,0.16360406356293256,0.7077436755640623,0.9896398952689401,0.028707627207040787,0.0012395683147735108,0.011224804999073967,0.988775195000926,1.0,0.4930026539507776
MM2_0183,day4/members/cathal/18_0491.webp,test,screen_present,text_and_screen_present,text_blur_screen_blur,,0,2,8,1,0.11490381230674729,,,,0.11490381230674729,0.8093604269689503,0.9933828359973794,0.018733099102973938,0.0012395683147735108,0.011674383000354283,0.9883256169996457,1.0,0.49909259594402333
MM2_0183,day4/members/cathal/18_0491.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,2,8,1,0.09147439733289742,,,,0.09147439733289742,0.9452260255534801,0.9972699634173222,0.005340895615518093,0.0007866102356393078,0.00788773199019488,0.9921122680098051,1.0,0.5285162331334732
MM2_0183,day4/members/cathal/18_0491.webp,test,screen_present,text_and_screen_present,text_fill_screen_fill,,0,2,8,1,0.5587323150337269,,,,0.5587323150337269,0.6219591583136761,0.9604583105095313,0.03582699969410896,0.003983604535242768,0.0075584729929687455,0.9924415270070313,1.0,0.6651980577116693
MM2_0183,day4/members/cathal/18_0491.webp,test,screen_present,text_and_screen_present,text_blur_screen_fill,,0,2,8,1,0.5100320637775415,,,,0.5100320637775415,0.7235624986734897,0.9642012512379706,0.02585381269454956,0.003983604535242768,0.007599611999467015,0.992400388000533,1.0,0.6713248202908709
MM2_0183,day4/members/cathal/18_0491.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,2,8,1,0.1160171687707321,,,,0.1160171687707321,0.8113735059734497,0.9934960980884858,0.018537454307079315,0.0012395683147735108,0.011454086998128332,0.9885459130018717,1.0,0.5002752274775881
MM2_0184,day4/members/klaus/18_0284.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.009874631999991834,0.9901253680000082,1.0,0.9990125368000008
MM2_0184,day4/members/klaus/18_0284.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006893777986988425,0.9931062220130116,1.0,0.9993106222013012
MM2_0184,day4/members/klaus/18_0284.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006661524996161461,0.9933384750038385,1.0,0.9993338475003839
MM2_0184,day4/members/klaus/18_0284.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006926893998752348,0.9930731060012477,1.0,0.9993073106001248
MM2_0184,day4/members/klaus/18_0284.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006789916995330714,0.9932100830046693,1.0,0.999321008300467
MM2_0184,day4/members/klaus/18_0284.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00689760000386741,0.9931023999961326,1.0,0.9993102399996133
MM2_0185,day4/members/klaus/18_0722.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_blur,,0,0,2,1,1.0,,,,,0.6160680097658893,0.9718213165441076,0.036984264850616455,0.02984182098765432,0.00999240399687551,0.9900075960031245,1.0,0.8838211625300793
MM2_0185,day4/members/klaus/18_0722.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_blur,,0,0,2,1,1.0,,,,,0.7934574692481375,0.9902135623561575,0.020164931192994118,0.01980324074074074,0.013060113007668406,0.9869398869923316,1.0,0.9367312294736744
MM2_0185,day4/members/klaus/18_0722.webp,development,no_text_screen_risk,text_and_screen_present,text_pixelate_screen_pixelate,,0,0,2,1,1.0,,,,,0.9251062705259125,0.9953497020682892,0.007256858050823212,0.013940972222222223,0.00813261499570217,0.9918673850042978,1.0,0.9767186196582036
MM2_0185,day4/members/klaus/18_0722.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_fill,,0,0,2,1,1.0,,,,,0.5607843908384103,0.9503431295781647,0.041438717395067215,0.04499614197530864,0.007333822999498807,0.9926661770005012,1.0,0.8675019349515732
MM2_0185,day4/members/klaus/18_0722.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_fill,,0,0,2,1,1.0,,,,,0.7382335480976914,0.9687353753902145,0.024613413959741592,0.034957561728395065,0.009962968004401773,0.9900370319955982,1.0,0.9204737676288672
MM2_0185,day4/members/klaus/18_0722.webp,development,no_text_screen_risk,text_and_screen_present,text_pixelate_screen_blur,,0,0,2,1,1.0,,,,,0.8555031238168436,0.9917742993771944,0.01403840258717537,0.017216435185185185,0.010729403991717845,0.9892705960082822,1.0,0.9555779967458813
MM2_0186,day4/members/florian/18_0190.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00671508300001733,0.9932849169999827,1.0,0.9993284916999983
MM2_0186,day4/members/florian/18_0190.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0068288000038592145,0.9931711999961408,1.0,0.9993171199996141
MM2_0186,day4/members/florian/18_0190.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0068182630056981,0.9931817369943019,1.0,0.9993181736994302
MM2_0186,day4/members/florian/18_0190.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006799087001127191,0.9932009129988728,1.0,0.9993200912998873
MM2_0186,day4/members/florian/18_0190.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006710991001455113,0.9932890089985449,1.0,0.9993289008998545
MM2_0186,day4/members/florian/18_0190.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007013230992015451,0.9929867690079845,1.0,0.9992986769007984
MM2_0187,day4/members/klaus/08_0708.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,3,1,0.14510459943185283,,,,0.14510459943185283,0.6135869963425389,0.976830848745106,0.037482842803001404,0.018707744466126584,0.010656288999598473,0.9893437110004015,1.0,0.4555627697187282
MM2_0187,day4/members/klaus/08_0708.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,3,1,0.14510459943185283,,,,0.14510459943185283,0.7880515680955034,0.9908064382764065,0.02073516510426998,0.013092070250133049,0.012385149995679967,0.98761485000432,1.0,0.5077292551450094
MM2_0187,day4/members/klaus/08_0708.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,3,1,0.10515895684078957,,,,0.10515895684078957,0.9107692685166986,0.9957756914575876,0.008711857721209526,0.0105532887863915,0.008086193003691733,0.9919138069963083,1.0,0.5250016396750352
MM2_0187,day4/members/klaus/08_0708.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,3,1,0.9999068668544324,,,,0.9999068668544324,0.4751418680386303,0.9502837360772606,0.05183764547109604,0.02063745491100467,0.007491435011615977,0.992508564988384,1.0,0.8417468503376436
MM2_0187,day4/members/klaus/08_0708.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,3,1,0.9999068668544324,,,,0.9999068668544324,0.631229966454183,0.9642593256085611,0.035089969635009766,0.015021780695011137,0.008923586996388622,0.9910764130036114,1.0,0.8884300646638322
MM2_0187,day4/members/klaus/08_0708.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,3,1,0.14510459943185283,,,,0.14510459943185283,0.8132843009242394,0.9917805655020432,0.018260598182678223,0.011840419450850532,0.011079121002694592,0.9889208789973054,1.0,0.5154296778929288
MM2_0188,day4/members/allie/08_0148.webp,development,no_text_screen_risk,text_present,text_fill_screen_blur,,0,0,3,0,1.0,,,,,0.9800770659421161,0.9981943516903667,0.001902010990306735,0.0008256172839506173,0.006759361000149511,0.9932406389998505,1.0,0.9933471836826199
MM2_0188,day4/members/allie/08_0148.webp,development,no_text_screen_risk,text_present,text_blur_screen_blur,,0,0,3,0,1.0,,,,,0.999445645609115,0.9999171315381558,5.129201599629596e-05,0.0004918981481481481,0.0071598030044697225,0.9928401969955303,1.0,0.9991177133822875
MM2_0188,day4/members/allie/08_0148.webp,development,no_text_screen_risk,text_present,text_pixelate_screen_pixelate,,0,0,3,0,1.0,,,,,0.9995217194612436,0.999929544258154,4.43052667833399e-05,0.0005034722222222222,0.007079887000145391,0.9929201129998546,1.0,0.9991485271383584
MM2_0188,day4/members/allie/08_0148.webp,development,no_text_screen_risk,text_present,text_fill_screen_fill,,0,0,3,0,1.0,,,,,0.9800770659421161,0.9981943516903667,0.001902010990306735,0.0008256172839506173,0.0070236100000329316,0.9929763899999671,1.0,0.9933207587826315
MM2_0188,day4/members/allie/08_0148.webp,development,no_text_screen_risk,text_present,text_blur_screen_fill,,0,0,3,0,1.0,,,,,0.999445645609115,0.9999171315381558,5.129201599629596e-05,0.0004918981481481481,0.007290666995686479,0.9927093330043135,1.0,0.9991046269831658
MM2_0188,day4/members/allie/08_0148.webp,development,no_text_screen_risk,text_present,text_pixelate_screen_blur,,0,0,3,0,1.0,,,,,0.9995217194612436,0.999929544258154,4.43052667833399e-05,0.0005034722222222222,0.007138547996873967,0.992861452003126,1.0,0.9991426610386857
MM2_0189,day4/members/bao/08_0661.webp,development,no_text_screen_risk,text_present,text_fill_screen_blur,,0,0,1,0,1.0,,,,,0.9581385336477828,0.9966655816205883,0.004019425716251135,0.002449845679012346,0.006879188003949821,0.9931208119960502,1.0,0.9867536412939397
MM2_0189,day4/members/bao/08_0661.webp,development,no_text_screen_risk,text_present,text_blur_screen_blur,,0,0,1,0,1.0,,,,,0.9920113052295785,0.9995640093569239,0.0007770699448883533,0.001732253086419753,0.00734057099907659,0.9926594290009234,1.0,0.996869334468966
MM2_0189,day4/members/bao/08_0661.webp,development,no_text_screen_risk,text_present,text_pixelate_screen_pixelate,,0,0,1,0,1.0,,,,,0.9954069049993954,0.9996757779433311,0.00044309839722700417,0.001554783950617284,0.007104150005034171,0.9928958499949658,1.0,0.9979116564993152
MM2_0189,day4/members/bao/08_0661.webp,development,no_text_screen_risk,text_present,text_fill_screen_fill,,0,0,1,0,1.0,,,,,0.9581385336477828,0.9966655816205883,0.004019425716251135,0.002449845679012346,0.007051840002532117,0.9929481599974679,1.0,0.9867363760940815
MM2_0189,day4/members/bao/08_0661.webp,development,no_text_screen_risk,text_present,text_blur_screen_fill,,0,0,1,0,1.0,,,,,0.9920113052295785,0.9995640093569239,0.0007770699448883533,0.001732253086419753,0.007538400997873396,0.9924615990021266,1.0,0.9968495514690863
MM2_0189,day4/members/bao/08_0661.webp,development,no_text_screen_risk,text_present,text_pixelate_screen_blur,,0,0,1,0,1.0,,,,,0.9954069049993954,0.9996757779433311,0.00044309839722700417,0.001554783950617284,0.007065062993206084,0.9929349370067939,1.0,0.9979155652004981
MM2_0190,day4/members/allie/08_0440.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006923249995452352,0.9930767500045476,1.0,0.9993076750004548
MM2_0190,day4/members/allie/08_0440.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006729011991410516,0.9932709880085895,1.0,0.999327098800859
MM2_0190,day4/members/allie/08_0440.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006777882997994311,0.9932221170020057,1.0,0.9993222117002006
MM2_0190,day4/members/allie/08_0440.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006856206004158594,0.9931437939958414,1.0,0.9993143793995841
MM2_0190,day4/members/allie/08_0440.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006854774997918867,0.9931452250020811,1.0,0.9993145225002081
MM2_0190,day4/members/allie/08_0440.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006762788005289622,0.9932372119947104,1.0,0.9993237211994711
MM2_0191,day4/members/klaus/09_0177.webp,test,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,1,2,0.5397726130559581,,,,0.5397726130559581,0.4778017218003252,0.9556034436006504,0.09097573161125183,0.06330237747293327,0.024137446001986973,0.975862553998013,1.0,0.6108130784678779
MM2_0191,day4/members/klaus/09_0177.webp,test,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,1,2,0.5397726130559581,,,,0.5397726130559581,0.47979272525598965,0.9595854505119793,0.08348942548036575,0.06179190433539182,0.02430414399714209,0.9756958560028579,1.0,0.6113937097050618
MM2_0191,day4/members/klaus/09_0177.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,1,2,0.48038386676016265,,,,0.48038386676016265,0.7272458596865088,0.9838332680542766,0.026467077434062958,0.04342659375540156,0.01026636800088454,0.9897336319991155,1.0,0.6573390544859455
MM2_0191,day4/members/klaus/09_0177.webp,test,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,1,2,0.999433633419662,,,,0.999433633419662,0.4305113470792777,0.8610226941585554,0.12664498388767242,0.1143284778202046,0.00823894000495784,0.9917610599950422,1.0,0.8280463268331185
MM2_0191,day4/members/klaus/09_0177.webp,test,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,1,2,0.999433633419662,,,,0.999433633419662,0.4325023505349419,0.8650047010698838,0.11897498369216919,0.11281800468266315,0.008729574998142198,0.9912704250018578,1.0,0.8285945643704993
MM2_0191,day4/members/klaus/09_0177.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,1,2,0.5397726130559581,,,,0.5397726130559581,0.48014661716693735,0.9602932343338747,0.08231586217880249,0.06139709926303053,0.02430417700088583,0.9756958229991142,1.0,0.6114998739779717
MM2_0192,day4/members/werner/09_0063.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006680507998680696,0.9933194920013193,1.0,0.9993319492001319
MM2_0192,day4/members/werner/09_0063.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006925716006662697,0.9930742839933373,1.0,0.9993074283993337
MM2_0192,day4/members/werner/09_0063.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006979903002502397,0.9930200969974976,1.0,0.9993020096997498
MM2_0192,day4/members/werner/09_0063.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007056679009110667,0.9929433209908893,1.0,0.9992943320990889
MM2_0192,day4/members/werner/09_0063.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007521438994444907,0.9924785610055551,1.0,0.9992478561005556
MM2_0192,day4/members/werner/09_0063.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007030742010101676,0.9929692579898983,1.0,0.9992969257989899
MM2_0193,day4/members/bao/09_0706.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,1,2,0.19641391074333825,,,,0.19641391074333825,0.8802786801610598,0.9919904613205214,0.011571655049920082,0.006874063114450912,0.00839089200599119,0.9916091079940088,1.0,0.5614514702193879
MM2_0193,day4/members/bao/09_0706.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,1,2,0.19641391074333825,,,,0.19641391074333825,0.9005381059817452,0.9947169879420558,0.00968203879892826,0.005910409406817607,0.008993230992928147,0.9910067690070719,1.0,0.5674690640668999
MM2_0193,day4/members/bao/09_0706.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,1,2,0.1352963245933152,,,,0.1352963245933152,0.9633440216518676,0.9972698706164431,0.003529091365635395,0.004828002414001207,0.007216151003376581,0.9927838489966234,1.0,0.5559297536918802
MM2_0193,day4/members/bao/09_0706.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,1,2,0.984559829226376,,,,0.984559829226376,0.859900028851226,0.9818626072935163,0.013103127479553223,0.007132984211653396,0.0072186159959528595,0.9927813840040471,1.0,0.9495280616689604
MM2_0193,day4/members/bao/09_0706.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,1,2,0.984559829226376,,,,0.984559829226376,0.8801596502496518,0.9845891339150504,0.011213491670787334,0.006169330504020091,0.007587722997413948,0.992412277002586,1.0,0.955569037388342
MM2_0193,day4/members/bao/09_0706.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,1,2,0.19641391074333825,,,,0.19641391074333825,0.9105901875640974,0.9950300434819909,0.0086924834176898,0.005548309225767516,0.008878128996002488,0.9911218710039975,1.0,0.5704961987412981
MM2_0194,day4/members/bjorn/09_0278.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006696969998301938,0.9933030300016981,1.0,0.9993303030001698
MM2_0194,day4/members/bjorn/09_0278.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006931951007572934,0.9930680489924271,1.0,0.9993068048992427
MM2_0194,day4/members/bjorn/09_0278.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006946263994905166,0.9930537360050948,1.0,0.9993053736005095
MM2_0194,day4/members/bjorn/09_0278.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006860695997602306,0.9931393040023977,1.0,0.9993139304002397
MM2_0194,day4/members/bjorn/09_0278.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006893286990816705,0.9931067130091833,1.0,0.9993106713009183
MM2_0194,day4/members/bjorn/09_0278.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006950203009182587,0.9930497969908174,1.0,0.9993049796990817
MM2_0195,day2/members/werner/13_0638.webp,test,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,6,1,0.24461114829310027,,,,0.24461114829310027,0.4629604614163975,0.925920922832795,0.14081616699695587,0.021672539671572354,0.044567156000994146,0.9554328439990059,1.0,0.45673699697136994
MM2_0195,day2/members/werner/13_0638.webp,test,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,6,1,0.24461114829310027,,,,0.24461114829310027,0.464681800441418,0.929363600882836,0.13313627243041992,0.019743020848527654,0.04572667300817557,0.9542733269918244,1.0,0.45713744697815795
MM2_0195,day2/members/werner/13_0638.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,6,1,0.09607749047886838,,,,0.09607749047886838,0.6261509666132563,0.9721350837325323,0.03599165752530098,0.014092652730115592,0.014285989993368275,0.9857140100066317,1.0,0.43445543622407423
MM2_0195,day2/members/werner/13_0638.webp,test,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,6,1,0.9700956593511706,,,,0.9700956593511706,0.36130780839317955,0.7226156167863591,0.24259047210216522,0.032760875295249646,0.009704558993689716,0.9902954410063103,1.0,0.7924697162941702
MM2_0195,day2/members/werner/13_0638.webp,test,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,6,1,0.9700956593511706,,,,0.9700956593511706,0.36302914741819997,0.7260582948363999,0.23488229513168335,0.03083135647220495,0.00954320801247377,0.9904567919875262,1.0,0.7930022530997979
MM2_0195,day2/members/werner/13_0638.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,6,1,0.24461114829310027,,,,0.24461114829310027,0.4647000654770306,0.9294001309540612,0.13280829787254333,0.01982491024154812,0.04523515701293945,0.9547648429870605,1.0,0.4571920780883654
MM2_0196,day2/members/allie/16_0630.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,7,2,0.40355551742768647,,,,0.40355551742768647,0.4514540422728554,0.9029080845457108,0.16196420788764954,0.030697237775468074,0.043062951997853816,0.9569370480021462,1.0,0.5329076761959145
MM2_0196,day2/members/allie/16_0630.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,7,2,0.40355551742768647,,,,0.40355551742768647,0.45349911265509385,0.9069982253101877,0.15599068999290466,0.02945670343565746,0.043803454987937585,0.9561965450120624,1.0,0.5334471470115776
MM2_0196,day2/members/allie/16_0630.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,7,2,0.19559845565086176,,,,0.19559845565086176,0.5689797738306925,0.9581582027898641,0.04100993275642395,0.020641246090400946,0.014111273994785734,0.9858887260052143,1.0,0.46708203257516
MM2_0196,day2/members/allie/16_0630.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,7,2,0.9995261370389298,,,,0.9995261370389298,0.36727431933590665,0.7345486386718133,0.26740196347236633,0.046728390035491736,0.009675487002823502,0.9903245129971765,1.0,0.8089778156199544
MM2_0196,day2/members/allie/16_0630.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,7,2,0.9995261370389298,,,,0.9995261370389298,0.3693193897181451,0.7386387794362902,0.26179447770118713,0.04548785569568112,0.01022108799952548,0.9897789120004745,1.0,0.8095367766349558
MM2_0196,day2/members/allie/16_0630.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,7,2,0.40355551742768647,,,,0.40355551742768647,0.453552599650884,0.907105199301768,0.15579411387443542,0.029298643075758808,0.04115983399969991,0.9588401660003001,1.0,0.5337275552091384
MM2_0197,day2/members/bjorn/15_0164.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,1,1,0.3567124574996128,,,,0.3567124574996128,0.4598287202860883,0.9196574405721766,0.1311623454093933,0.018555847090818554,0.03587683799560182,0.9641231620043982,1.0,0.5127171610360727
MM2_0197,day2/members/bjorn/15_0164.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,1,1,0.3567124574996128,,,,0.3567124574996128,0.46084289595374356,0.9216857919074871,0.12722691893577576,0.017291818286283372,0.036336458011646755,0.9636635419883532,1.0,0.5129754517347648
MM2_0197,day2/members/bjorn/15_0164.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,1,1,0.20027177154964815,,,,0.20027177154964815,0.6340217831330828,0.9609926377926931,0.03464745357632637,0.01451957329451871,0.013017235993174836,0.9869827640068252,1.0,0.4890406971154314
MM2_0197,day2/members/bjorn/15_0164.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,1,1,0.9947064636135038,,,,0.9947064636135038,0.38603475684366845,0.7720695136873369,0.19020512700080872,0.024380434366261923,0.009333598005468957,0.990666401994531,1.0,0.8122302990593055
MM2_0197,day2/members/bjorn/15_0164.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,1,1,0.9947064636135038,,,,0.9947064636135038,0.3870489325113238,0.7740978650226475,0.18625593185424805,0.02311640556172674,0.009474787002545781,0.9905252129974542,1.0,0.8125204328598944
MM2_0197,day2/members/bjorn/15_0164.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,1,1,0.3567124574996128,,,,0.3567124574996128,0.46087955587793555,0.9217591117558711,0.12706369161605835,0.017169724594936223,0.03619913999864366,0.9638008600013563,1.0,0.5130001815133227
MM2_0198,day2/members/bjorn/15_0006.webp,test,screen_present,screen_present,text_fill_screen_blur,,0,1,0,1,0.3198046323618168,,,,0.3198046323618168,0.46703139396496346,0.9340627879299269,0.10999899357557297,0.04282307951861433,0.03479824100213591,0.9652017589978641,1.0,0.49653191027018384
MM2_0198,day2/members/bjorn/15_0006.webp,test,screen_present,screen_present,text_blur_screen_blur,,0,1,0,1,0.3198046323618168,,,,0.3198046323618168,0.46703139396496346,0.9340627879299269,0.10999899357557297,0.04282307951861433,0.035312125997734256,0.9646878740022657,1.0,0.49648052177062396
MM2_0198,day2/members/bjorn/15_0006.webp,test,screen_present,screen_present,text_pixelate_screen_pixelate,,0,1,0,1,0.20857458042637533,,,,0.20857458042637533,0.664929143789589,0.9664485597673645,0.03182951360940933,0.035451580249690695,0.011995217995718122,0.9880047820042819,1.0,0.5025665115504926
MM2_0198,day2/members/bjorn/15_0006.webp,test,screen_present,screen_present,text_fill_screen_fill,,0,1,0,1,0.993806826278498,,,,0.993806826278498,0.3950270187107617,0.7900540374215234,0.16825321316719055,0.06578337644809358,0.009063197008799762,0.9909368029912002,1.0,0.8145051990515976
MM2_0198,day2/members/bjorn/15_0006.webp,test,screen_present,screen_present,text_blur_screen_fill,,0,1,0,1,0.993806826278498,,,,0.993806826278498,0.3950270187107617,0.7900540374215234,0.16825321316719055,0.06578337644809358,0.008777834009379148,0.9912221659906209,1.0,0.8145337353515396
MM2_0198,day2/members/bjorn/15_0006.webp,test,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,1,0.3198046323618168,,,,0.3198046323618168,0.46703139396496346,0.9340627879299269,0.10999899357557297,0.04282307951861433,0.03527227901213337,0.9647277209878666,1.0,0.4964845064691841
MM2_0199,day2/members/florian/15_0574.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,15,1,0.3089667609747533,,,,0.3089667609747533,0.45132984698108086,0.9026596939621617,0.1730417013168335,0.05274578852193776,0.03917026999988593,0.9608297300001141,1.0,0.4859653075817123
MM2_0199,day2/members/florian/15_0574.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,15,1,0.3089667609747533,,,,0.3089667609747533,0.45772117800968964,0.9154423560193793,0.15133623778820038,0.04765632435519178,0.04023430300003383,0.9597656969999662,1.0,0.4877763035902801
